Timestamp_UTC,Timestamp_Local,Timezone_Bias,Time_Type,Artifact_Type,Action,User,Target_Path,Source_File,Evidence_ID,Verify_Cmd,Tag
2025-12-21T11:41:01.505358000,2025-12-21T11:41:01.505358000,0,Artifact_Write,Amcache,winlogon.exe,System,winlogon.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.493250000,2025-12-21T11:41:01.493250000,0,Artifact_Write,Amcache,wininit.exe,System,wininit.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.491025000,2025-12-21T11:41:01.491025000,0,Artifact_Write,Amcache,windeploy.exe,System,windeploy.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.486186000,2025-12-21T11:41:01.486186000,0,Artifact_Write,Amcache,wimserv.exe,System,wimserv.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.476611000,2025-12-21T11:41:01.476611000,0,Artifact_Write,Amcache,wevtutil.exe,System,wevtutil.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.472356000,2025-12-21T11:41:01.472356000,0,Artifact_Write,Amcache,wermgr.exe,System,wermgr.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.472356000,2025-12-21T11:41:01.472356000,0,Artifact_Write,Amcache,wermgr.exe,System,wermgr.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.470484000,2025-12-21T11:41:01.470484000,0,Artifact_Write,Amcache,vdsldr.exe,System,vdsldr.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.467967000,2025-12-21T11:41:01.467967000,0,Artifact_Write,Amcache,vds.exe,System,vds.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.458372000,2025-12-21T11:41:01.458372000,0,Artifact_Write,Amcache,UsoClient.exe,System,usoclient.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.458372000,2025-12-21T11:41:01.458372000,0,Artifact_Write,Amcache,Utilman.exe,System,utilman.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.455779000,2025-12-21T11:41:01.455779000,0,Artifact_Write,Amcache,userinit.exe,System,userinit.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.455779000,2025-12-21T11:41:01.455779000,0,Artifact_Write,Amcache,UserOOBEBroker.exe,System,useroobebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.449122000,2025-12-21T11:41:01.449122000,0,Artifact_Write,Amcache,TrustedInstaller.exe,System,trustedinstaller.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.449122000,2025-12-21T11:41:01.449122000,0,Artifact_Write,Amcache,UCConfigTask.exe,System,ucconfigtask.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.449122000,2025-12-21T11:41:01.449122000,0,Artifact_Write,Amcache,upfc.exe,System,upfc.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.441665000,2025-12-21T11:41:01.441665000,0,Artifact_Write,Amcache,TiWorker.exe,System,tiworker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.437544000,2025-12-21T11:41:01.437544000,0,Artifact_Write,Amcache,taskkill.exe,System,taskkill.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.432627000,2025-12-21T11:41:01.432627000,0,Artifact_Write,Amcache,taskhostw.exe,System,taskhostw.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.430229000,2025-12-21T11:41:01.430229000,0,Artifact_Write,Amcache,sppsvc.exe,System,sppsvc.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.430229000,2025-12-21T11:41:01.430229000,0,Artifact_Write,Amcache,svchost.exe,System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.428059000,2025-12-21T11:41:01.428059000,0,Artifact_Write,Amcache,spoolsv.exe,System,spoolsv.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.428059000,2025-12-21T11:41:01.428059000,0,Artifact_Write,Amcache,SppExtComObj.Exe,System,sppextcomobj.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.416954000,2025-12-21T11:41:01.416954000,0,Artifact_Write,Amcache,smss.exe,System,smss.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.414457000,2025-12-21T11:41:01.414457000,0,Artifact_Write,Amcache,smartscreen.exe,System,smartscreen.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.409353000,2025-12-21T11:41:01.409353000,0,Artifact_Write,Amcache,slui.exe,System,slui.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.400573000,2025-12-21T11:41:01.400573000,0,Artifact_Write,Amcache,sihost.exe,System,sihost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.395355000,2025-12-21T11:41:01.395355000,0,Artifact_Write,Amcache,setupcl.exe,System,setupcl.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.395355000,2025-12-21T11:41:01.395355000,0,Artifact_Write,Amcache,ShellHost.exe,System,shellhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.393269000,2025-12-21T11:41:01.393269000,0,Artifact_Write,Amcache,Setup.exe,System,setup.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.386383000,2025-12-21T11:41:01.386383000,0,Artifact_Write,Amcache,SenseTask.exe,System,sensetask.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.386383000,2025-12-21T11:41:01.386383000,0,Artifact_Write,Amcache,services.exe,System,services.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.381855000,2025-12-21T11:41:01.381855000,0,Artifact_Write,Amcache,secinit.exe,System,secinit.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.377262000,2025-12-21T11:41:01.377262000,0,Artifact_Write,Amcache,SearchProtocolHost.exe,System,searchprotocolhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.365478000,2025-12-21T11:41:01.365478000,0,Artifact_Write,Amcache,SearchIndexer.exe,System,searchindexer.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.355184000,2025-12-21T11:41:01.355184000,0,Artifact_Write,Amcache,SearchFilterHost.exe,System,searchfilterhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.350049000,2025-12-21T11:41:01.350049000,0,Artifact_Write,Amcache,sc.exe,System,sc.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.347698000,2025-12-21T11:41:01.347698000,0,Artifact_Write,Amcache,rundll32.exe,System,rundll32.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.345034000,2025-12-21T11:41:01.345034000,0,Artifact_Write,Amcache,rgnupdt.exe,System,rgnupdt.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.342486000,2025-12-21T11:41:01.342486000,0,Artifact_Write,Amcache,regsvr32.exe,System,regsvr32.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.337239000,2025-12-21T11:41:01.337239000,0,Artifact_Write,Amcache,regsvr32.exe,System,regsvr32.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.335235000,2025-12-21T11:41:01.335235000,0,Artifact_Write,Amcache,provtool.exe,System,provtool.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.333160000,2025-12-21T11:41:01.333160000,0,Artifact_Write,Amcache,oobeldr.exe,System,oobeldr.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.328888000,2025-12-21T11:41:01.328888000,0,Artifact_Write,Amcache,NisSrv.exe,System,nissrv.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.326752000,2025-12-21T11:41:01.326752000,0,Artifact_Write,Amcache,msoobe.exe,System,msoobe.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.319722000,2025-12-21T11:41:01.319722000,0,Artifact_Write,Amcache,MsMpEng.exe,System,msmpeng.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.317267000,2025-12-21T11:41:01.317267000,0,Artifact_Write,Amcache,MpCmdRun.exe,System,mpcmdrun.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.314632000,2025-12-21T11:41:01.314632000,0,Artifact_Write,Amcache,MoUsoCoreWorker.exe,System,mousocoreworker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.258276000,2025-12-21T11:41:01.258276000,0,Artifact_Write,Amcache,MoNotificationUx.exe,System,monotificationux.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.251460000,2025-12-21T11:41:01.251460000,0,Artifact_Write,Amcache,mofcomp.exe,System,mofcomp.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.248950000,2025-12-21T11:41:01.248950000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdate.exe,System,microsoftedgeupdate.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.246397000,2025-12-21T11:41:01.246397000,0,Artifact_Write,Amcache,MdmDiagnosticsTool.exe,System,mdmdiagnosticstool.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.241809000,2025-12-21T11:41:01.241809000,0,Artifact_Write,Amcache,MDMAgent.exe,System,mdmagent.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.239699000,2025-12-21T11:41:01.239699000,0,Artifact_Write,Amcache,mcbuilder.exe,System,mcbuilder.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.235165000,2025-12-21T11:41:01.235165000,0,Artifact_Write,Amcache,lpremove.exe,System,lpremove.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.235165000,2025-12-21T11:41:01.235165000,0,Artifact_Write,Amcache,lsass.exe,System,lsass.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.230548000,2025-12-21T11:41:01.230548000,0,Artifact_Write,Amcache,LogonUI.exe,System,logonui.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.228476000,2025-12-21T11:41:01.228476000,0,Artifact_Write,Amcache,IMJPDCT.EXE,System,imjpdct.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.221854000,2025-12-21T11:41:01.221854000,0,Artifact_Write,Amcache,imecfmui.exe,System,imecfmui.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.215009000,2025-12-21T11:41:01.215009000,0,Artifact_Write,Amcache,fontdrvhost.exe,System,fontdrvhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.215009000,2025-12-21T11:41:01.215009000,0,Artifact_Write,Amcache,GenValObj.exe,System,genvalobj.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.201920000,2025-12-21T11:41:01.201920000,0,Artifact_Write,Amcache,explorer.exe,System,explorer.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.201920000,2025-12-21T11:41:01.201920000,0,Artifact_Write,Amcache,FirstLogonAnim.exe,System,firstlogonanim.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.199770000,2025-12-21T11:41:01.199770000,0,Artifact_Write,Amcache,dxgiadaptercache.exe,System,dxgiadaptercache.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.195644000,2025-12-21T11:41:01.195644000,0,Artifact_Write,Amcache,dwm.exe,System,dwm.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.193280000,2025-12-21T11:41:01.193280000,0,Artifact_Write,Amcache,drvinst.exe,System,drvinst.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.193280000,2025-12-21T11:41:01.193280000,0,Artifact_Write,Amcache,DsmUserTask.exe,System,dsmusertask.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.188365000,2025-12-21T11:41:01.188365000,0,Artifact_Write,Amcache,dllhost.exe,System,dllhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.186191000,2025-12-21T11:41:01.186191000,0,Artifact_Write,Amcache,DismHost.exe,System,dismhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.183690000,2025-12-21T11:41:01.183690000,0,Artifact_Write,Amcache,directxdatabaseupdater.exe,System,directxdatabaseupdater.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.181202000,2025-12-21T11:41:01.181202000,0,Artifact_Write,Amcache,DeviceCensus.exe,System,devicecensus.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.178662000,2025-12-21T11:41:01.178662000,0,Artifact_Write,Amcache,ctfmon.exe,System,ctfmon.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.176273000,2025-12-21T11:41:01.176273000,0,Artifact_Write,Amcache,conhost.exe,System,conhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.176273000,2025-12-21T11:41:01.176273000,0,Artifact_Write,Amcache,csrss.exe,System,csrss.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.166468000,2025-12-21T11:41:01.166468000,0,Artifact_Write,Amcache,ByteCodeGenerator.exe,System,bytecodegenerator.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.166468000,2025-12-21T11:41:01.166468000,0,Artifact_Write,Amcache,CloudExperienceHostBroker.exe,System,cloudexperiencehostbroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.162214000,2025-12-21T11:41:01.162214000,0,Artifact_Write,Amcache,BdeUISrv.exe,System,bdeuisrv.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.159716000,2025-12-21T11:41:01.159716000,0,Artifact_Write,Amcache,autochk.exe,System,autochk.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.148384000,2025-12-21T11:41:01.148384000,0,Artifact_Write,Amcache,audiodg.exe,System,audiodg.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.138437000,2025-12-21T11:41:01.138437000,0,Artifact_Write,Amcache,appidpolicyconverter.exe,System,appidpolicyconverter.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.134124000,2025-12-21T11:41:01.134124000,0,Artifact_Write,Amcache,appidcertstorecheck.exe,System,appidcertstorecheck.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.131941000,2025-12-21T11:41:01.131941000,0,Artifact_Write,Amcache,AggregatorHost.exe,System,aggregatorhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:01.000000000,2025-12-21T11:41:01.000000000,0,Execution,Prefetch,COMPATTELRUNNER.EXE (Run: 1),System,compattelrunner.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] COMPATTELRUNNER.EXE (Run: 1)
2025-12-21T11:41:00.994979000,2025-12-21T11:41:00.994979000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.984816000,2025-12-21T11:41:00.984816000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.978256000,2025-12-21T11:41:00.978256000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.970652000,2025-12-21T11:41:00.970652000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.966320000,2025-12-21T11:41:00.966320000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.961921000,2025-12-21T11:41:00.961921000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.956838000,2025-12-21T11:41:00.956838000,0,Artifact_Write,Amcache,OneDriveStandaloneUpdater.exe,System,onedrivestandaloneupdater.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:00.928589000,2025-12-21T11:41:00.928589000,0,Artifact_Write,Amcache,OneDrive.exe,System,onedrive.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:00.895120000,2025-12-21T11:41:00.895120000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.845908000,2025-12-21T11:41:00.845908000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.843438000,2025-12-21T11:41:00.843438000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.838233000,2025-12-21T11:41:00.838233000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.831532000,2025-12-21T11:41:00.831532000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.826473000,2025-12-21T11:41:00.826473000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.823926000,2025-12-21T11:41:00.823926000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.819263000,2025-12-21T11:41:00.819263000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_ShortCuts.csv,,,
2025-12-21T11:41:00.800707000,2025-12-21T11:41:00.800707000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdateSetup_X86_1.3.213.7.exe,System,microsoftedgeupdatesetup_x86_1.3.213.7.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:00.769346000,2025-12-21T11:41:00.769346000,0,Artifact_Write,Amcache,MicrosoftEdge_X64_143.0.3650.96.exe,System,microsoftedge_x64_143.0.3650.96.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:00.394379000,2025-12-21T11:41:00.394379000,0,Artifact_Write,Amcache,MicrosoftEdge_X64_143.0.3650.96.exe,System,microsoftedge_x64_143.0.3650.96.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.997217000,2025-12-21T11:40:59.997217000,0,Artifact_Write,Amcache,CopilotUpdate.exe,System,copilotupdate.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.994677000,2025-12-21T11:40:59.994677000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdateSetup.exe,System,microsoftedgeupdatesetup.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.955494000,2025-12-21T11:40:59.955494000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdateOnDemand.exe,System,microsoftedgeupdateondemand.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.950960000,2025-12-21T11:40:59.950960000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdateCore.exe,System,microsoftedgeupdatecore.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.944467000,2025-12-21T11:40:59.944467000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdateBroker.exe,System,microsoftedgeupdatebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.939630000,2025-12-21T11:40:59.939630000,0,Artifact_Write,Amcache,MicrosoftEdgeUpdate.exe,System,microsoftedgeupdate.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.930917000,2025-12-21T11:40:59.930917000,0,Artifact_Write,Amcache,MicrosoftEdgeComRegisterShellARM64.exe,System,microsoftedgecomregistershellarm64.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.921893000,2025-12-21T11:40:59.921893000,0,Artifact_Write,Amcache,CopilotUpdate.exe,System,copilotupdate.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.918932000,2025-12-21T11:40:59.918932000,0,Artifact_Write,Amcache,pwahelper.exe,System,pwahelper.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.914809000,2025-12-21T11:40:59.914809000,0,Artifact_Write,Amcache,notification_helper.exe,System,notification_helper.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:40:59.909777000,2025-12-21T11:40:59.909777000,0,Artifact_Write,Amcache,msedge_pwa_launcher.exe,System,msedge_pwa_launcher.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
